,date,team1,team2,score1,score2,xg1,xg2,FTR,season_period,home_elo,away_elo,FTR_alpha,xg1_5g_avg,xg2_5g_avg,gd_5g_avg,game1,game2,game3,game4,game5,HomeWin,AwayWin,Draw
763,2017-04-29,Sunderland,Bournemouth,0.0,1.0,1.58,1.35,1,2,1560.67163086,1629.76733398,A,0.9540000000000001,1.5659999999999998,-1.8,A,A,D,A,D,0.9989953220858899,5.515655839539409e-07,0.001004126348526103
764,2017-05-13,Sunderland,Swansea City,0.0,2.0,1.17,0.42,1,2,1570.2623291,1625.15612793,A,1.23,1.486,-1.2,A,D,A,D,A,0.7649399026862141,0.18306300126350902,0.051997096050276775
765,2016-11-05,WestHam,Stoke City,1.0,1.0,0.44,1.01,2,0,1658.95300293,1671.00378418,D,1.392,1.2340000000000002,-0.6,H,A,A,D,H,4.356168831232697e-07,0.9993532229803848,0.0006463414027321244
766,2016-12-03,WestHam,Arsenal,1.0,5.0,0.9,2.9,1,1,1655.49414062,1864.68237305,A,1.112,1.344,-0.8,A,A,D,H,D,0.7649376174526046,0.1830647176703517,0.051997664877043694
767,2016-12-14,WestHam,Burnley,1.0,0.0,2.21,1.06,0,1,1651.29223633,1625.15087891,H,0.9980000000000002,1.5759999999999998,-1.2,A,D,H,D,A,2.0121887788590646e-09,0.9999775675299214,2.243045788997489e-05
768,2016-12-17,WestHam,HullCity,1.0,0.0,2.12,1.19,0,1,1656.97338867,1553.967651,H,1.2,1.33,-0.4,D,H,D,A,H,0.764939904209998,0.18306300010386714,0.051997095686134955
769,2017-01-02,WestHam,ManUtd,0.0,2.0,0.83,1.93,1,1,1670.51818848,1804.80761719,A,1.382,1.412,-0.2,H,D,A,H,H,0.7651227060120455,0.182924289869523,0.05195300411843142
770,2017-01-14,WestHam,Crystal Palace,3.0,0.0,1.72,1.05,0,1,1661.80200195,1606.35754395,H,1.3,1.618,-0.8,D,A,H,H,A,0.9228491741194449,0.06315574879517158,0.013995077085383658
771,2017-02-01,WestHam,ManCity,0.0,4.0,0.48,2.71,1,1,1682.34301758,1828.52685547,A,1.556,1.626,-0.2,A,H,H,A,H,4.251749490260379e-09,0.9999510814455476,4.8914302703039344e-05
772,2017-02-11,WestHam,WestBrom,2.0,2.0,1.59,0.67,2,1,1685.41125488,1684.35180664,D,1.472,1.588,-0.2,H,H,A,H,A,0.7649399026797237,0.18306300126845432,0.05199709605182201
773,2017-03-06,WestHam,Chelsea,1.0,2.0,0.53,1.81,1,1,1679.98571777,1878.85070801,A,1.348,1.51,-0.4,H,A,H,A,D,0.9660090761994193,0.029078414610826008,0.004912509189754756
774,2017-03-18,WestHam,Leicester City,2.0,3.0,2.29,1.77,1,1,1669.21569824,1709.80871582,A,1.03,1.6340000000000001,-0.8,A,H,A,D,A,0.7649399025336147,0.18306300137806555,0.05199709608831951
775,2017-04-08,WestHam,Swansea City,1.0,0.0,1.37,0.26,0,2,1647.34106445,1604.71398926,H,1.3219999999999998,1.602,-0.6,H,A,D,A,A,0.9999998499746872,5.001265680586898e-08,1.0001265626996177e-07
776,2017-04-22,WestHam,Everton,0.0,0.0,0.82,0.11,2,2,1653.26306152,1768.4876709000002,D,1.2520000000000002,1.4439999999999995,-1.0,A,D,A,A,H,0.24818524386799826,0.6051656438471176,0.14664911228488428
777,2017-05-05,WestHam,Tottenham Hotspur,1.0,0.0,1.75,0.64,0,2,1658.36962891,1864.82885742,H,1.32,0.924,-0.2,D,A,A,H,D,0.02224055447491204,0.9096593864632209,0.06810005906186721
778,2017-05-14,WestHam,Liverpool,0.0,4.0,1.44,3.47,1,2,1669.68127441,1816.95727539,A,1.3519999999999999,0.918,0.0,A,A,H,D,H,0.7649399101216879,0.183062995607507,0.05199709427080504
779,2017-09-11,WestHam,Huddersfield Town,2.0,0.0,1.98,0.41,0,0,1651.65222168,1515.15014648,H,1.534,1.25,-0.6,A,H,D,H,A,0.7649398860677861,0.1830630137371645,0.051997100195049294
780,2017-09-23,WestHam,Tottenham Hotspur,2.0,3.0,0.96,1.58,1,0,1660.62536621,1892.48803711,A,1.472,0.978,0.0,H,D,H,A,H,0.7649399027180527,0.18306300123926503,0.05199709604268206
781,2017-09-30,WestHam,Swansea City,1.0,0.0,0.91,0.21,0,0,1665.19775391,1655.7388916,H,1.39,1.2420000000000002,-0.4,D,H,A,H,A,0.7649365470482559,0.18306552174392207,0.05199793120782216
782,2017-10-20,WestHam,Brighton and Hove Albion,0.0,3.0,0.71,1.85,1,0,1676.25915527,1608.09204102,A,1.4080000000000001,1.262,-0.2,H,A,H,A,H,6.175077176795538e-12,0.9999974990109068,2.500982917952429e-06
783,2017-11-04,WestHam,Liverpool,1.0,4.0,1.28,2.89,1,0,1656.67529297,1855.50219727,A,1.2,1.5040000000000002,-1.0,A,H,A,H,A,4.708182445880886e-10,0.9999891354745646,1.0864054617229487e-05
784,2017-11-24,WestHam,Leicester City,1.0,1.0,0.98,0.67,2,0,1628.94799805,1713.4420165999998,D,1.168,1.3880000000000003,-0.8,H,A,H,A,A,0.701315513133653,0.23098194196477426,0.06770254490157272
785,2017-12-09,WestHam,Chelsea,1.0,0.0,0.28,1.15,0,1,1620.0324707,1923.09008789,H,0.968,1.44,-1.2,A,H,A,A,D,0.7646683437703378,0.1832671126260579,0.05206454360360448
786,2017-12-13,WestHam,Arsenal,0.0,0.0,0.41,1.17,2,1,1633.71777344,1841.48266602,D,0.8320000000000001,1.354,-0.8,H,A,A,D,H,0.7649399245843775,0.18306298460920237,0.051997090806420336
787,2017-12-23,WestHam,Newcastle,2.0,3.0,2.23,2.0,1,1,1654.52172852,1602.78088379,A,0.732,1.546,-1.0,A,A,D,H,D,0.9997338816044922,8.532660746510636e-08,0.0002660330689002519
788,2018-01-02,WestHam,WestBrom,2.0,1.0,1.11,0.86,0,1,1644.96606445,1624.26013184,H,1.036,1.5759999999999998,-0.6,A,D,H,D,A,0.9985940684269711,1.0299182802552042e-06,0.001404901654748865
789,2018-01-20,WestHam,Bournemouth,1.0,1.0,1.08,0.47,2,1,1670.1505127,1656.73071289,D,1.002,1.1700000000000002,0.2,D,H,D,A,H,0.9999997832773373,5.000369098711074e-08,1.667189717391205e-07
790,2018-01-30,WestHam,Crystal Palace,1.0,1.0,1.13,0.76,2,1,1668.21179199,1658.13659668,D,1.022,1.13,0.2,H,D,A,H,D,7.838289435847662e-12,0.9999984407139716,1.559278190045929e-06
791,2018-02-10,WestHam,Watford,2.0,0.0,1.54,0.79,0,1,1654.31774902,1641.01208496,H,1.192,1.052,0.0,D,A,H,D,D,0.1771704410144131,0.6782407982893992,0.14458876069618803
792,2018-03-10,WestHam,Burnley,0.0,3.0,0.76,1.28,1,1,1652.60449219,1684.73242188,A,1.4180000000000001,0.976,0.4,A,H,D,D,H,5.327682095143669e-06,0.9988378566789003,0.0011568156390044202
793,2018-03-31,WestHam,Southampton,3.0,0.0,1.45,0.64,0,1,1630.83691406,1645.52600098,H,1.124,0.8320000000000001,0.0,H,D,D,H,A,0.7649399038143083,0.18306300040496015,0.05199709578073153
794,2018-04-16,WestHam,Stoke City,1.0,1.0,0.78,1.28,2,2,1652.8560791,1613.97229004,D,1.192,0.7879999999999999,0.4,D,D,H,A,H,0.7649399033371456,0.18306300076810486,0.05199709589474948
795,2018-04-29,WestHam,ManCity,1.0,4.0,0.3,2.16,1,2,1647.63989258,1976.36157227,A,1.132,0.95,0.4,D,H,A,H,D,0.9999998499752547,5.001237284297415e-08,1.00012372662403e-07
796,2018-05-10,WestHam,ManUtd,0.0,0.0,0.72,0.76,2,2,1656.95947266,1885.91491699,D,0.966,1.23,-0.2,H,A,H,D,A,2.33430234620166e-10,0.9999923290181463,7.670748423451776e-06
797,2018-05-13,WestHam,Everton,3.0,1.0,1.17,1.75,0,2,1661.37487793,1708.64318848,H,0.8019999999999999,1.224,-0.6,A,H,D,A,D,0.7649136479532481,0.18308272727630626,0.0520036247704457
798,2018-08-18,WestHam,Bournemouth,1.0,2.0,1.11,1.83,1,0,1669.89550781,1679.41455078,A,0.884,1.318,0.4,H,D,A,D,H,0.9999809875504858,1.8792461996670157e-05,2.1998751754222496e-07
799,2018-09-01,WestHam,Wolverhampton,0.0,1.0,0.96,1.27,1,0,1650.01123047,1589.5970459,A,0.8160000000000001,1.556,-0.4,D,A,D,H,A,0.7649393043269649,0.18306345059868115,0.05199724507435414
800,2018-09-23,WestHam,Chelsea,0.0,0.0,0.84,1.73,2,0,1653.0057373,1858.85839844,D,0.852,1.5539999999999998,-0.6,A,D,H,A,A,0.7649399026469034,0.18306300129307349,0.05199709606002322
801,2018-09-29,WestHam,ManUtd,3.0,1.0,1.35,0.66,0,0,1656.82678223,1865.62353516,H,0.96,1.4680000000000002,0.0,D,H,A,A,D,0.764947749635109,0.18305704168543763,0.05199520867945343
802,2018-10-20,WestHam,Tottenham Hotspur,0.0,1.0,0.78,1.22,1,0,1661.36047363,1887.78173828,A,1.086,1.4480000000000002,0.4,H,A,A,D,H,0.9981774916859124,1.692630250342902e-06,0.001820815683837255
803,2018-11-03,WestHam,Burnley,4.0,2.0,2.48,0.98,0,0,1662.61633301,1637.9407959,H,1.008,1.3419999999999999,-0.2,A,A,D,H,A,0.7649398934516393,0.18306300819488086,0.0519970983534799
804,2018-11-24,WestHam,ManCity,0.0,4.0,0.81,2.33,1,0,1667.70617676,1995.68029785,A,1.2819999999999998,1.172,0.4,A,D,H,A,H,0.7663979168782095,0.1819574073810127,0.051644675740777815
805,2018-12-04,WestHam,Cardiff City,3.0,1.0,1.52,1.72,0,1,1679.87854004,1561.26757812,H,1.252,1.3840000000000001,-0.2,D,H,A,H,A,1.0033820884517398e-05,0.9984010276976426,0.0015889384814729382
806,2018-12-08,WestHam,Crystal Palace,3.0,2.0,1.63,0.98,0,1,1685.37207031,1646.22033691,H,1.3880000000000001,1.382,0.2,H,A,H,A,H,0.7649399026797732,0.18306300126841651,0.05199709605181024
807,2018-12-22,WestHam,Watford,0.0,2.0,2.42,2.29,1,1,1698.95410156,1642.4017334,A,1.444,1.4460000000000002,0.0,A,H,A,H,H,0.9999998499946052,5.000269387124667e-08,1.0000270098194843e-07
808,2019-01-02,WestHam,Brighton and Hove Albion,2.0,2.0,0.9,0.84,2,1,1678.53796387,1637.82128906,D,1.7719999999999998,1.66,-0.2,H,A,H,H,A,0.9999985297230312,5.000117586180016e-08,1.4202757931045234e-06
809,2019-01-12,WestHam,Arsenal,1.0,0.0,0.82,0.85,0,1,1675.92358398,1837.05297852,H,1.456,1.632,-0.6,A,H,H,A,D,0.7648445428314022,0.18313466508781012,0.05202079208078755
810,2019-02-04,WestHam,Liverpool,1.0,1.0,1.07,1.35,2,1,1663.08618164,1943.08496094,D,1.4580000000000002,1.336,0.4,H,H,A,D,H,0.7649141784367052,0.18308232861193652,0.052003492951358234
811,2019-02-22,WestHam,Fulham,3.0,1.0,2.69,1.21,0,1,1672.16467285,1565.59216309,H,1.368,1.262,0.0,H,A,D,H,D,1.6591485885101258e-06,0.9993534501573964,0.0006448906940149635
812,2019-03-02,WestHam,Newcastle,2.0,0.0,2.13,1.18,0,1,1676.51623535,1661.88427734,H,1.58,1.308,0.2,A,D,H,D,H,0.9883428606957997,0.01046545423459632,0.0011916850696040296
813,2019-03-16,WestHam,Huddersfield Town,4.0,3.0,2.01,1.6,0,1,1689.9005127,1516.38549805,H,1.5219999999999998,1.086,1.0,D,H,D,H,H,8.243672318980682e-11,0.9999954361699501,4.563747613203297e-06
814,2019-03-30,WestHam,Everton,0.0,2.0,0.09,2.46,1,1,1692.82458496,1710.8927002,A,1.7439999999999998,1.238,1.2,H,D,H,H,H,0.7649398975136462,0.18306300514578408,0.051997097340569655
815,2019-04-20,WestHam,Leicester City,2.0,2.0,1.25,0.95,2,2,1679.21130371,1709.14111328,D,1.598,1.56,0.6,D,H,H,H,A,0.7649399026951211,0.18306300125672575,0.051997096048153356
816,2019-05-04,WestHam,Southampton,3.0,0.0,1.39,0.44,0,2,1688.74243164,1675.78039551,H,1.6340000000000001,1.48,0.6,H,H,H,A,D,0.7649399026895094,0.18306300126099975,0.05199709604949091
817,2016-11-26,Liverpool,Sunderland,2.0,0.0,2.22,0.38,0,0,1834.38769531,1615.01538086,H,2.886,0.8019999999999999,2.6,H,H,D,H,H,0.7649405604339844,0.18306250142676575,0.0519969381392499
818,2016-12-11,Liverpool,WestHam,2.0,2.0,1.93,0.71,2,1,1824.05102539,1645.20922852,D,2.7680000000000002,0.61,2.4,H,D,H,H,H,0.7640031492657,0.18376715868518856,0.05222969204911152
819,2016-12-27,Liverpool,Stoke City,4.0,1.0,1.44,0.34,0,1,1832.29541016,1669.56054688,H,2.19,0.718,1.6,D,H,H,H,D,4.1755904864987426e-11,0.9999967382573726,3.2617008715158845e-06
820,2016-12-31,Liverpool,ManCity,1.0,0.0,0.27,0.43,0,1,1837.54870605,1853.80053711,H,2.416,0.6499999999999999,2.2,H,H,H,D,H,5.391621630255507e-07,0.9996320457496927,0.00036741508814443474
821,2017-01-21,Liverpool,Swansea City,2.0,3.0,1.42,1.64,1,1,1840.38012695,1595.81555176,A,1.974,0.568,2.2,H,H,D,H,H,0.999788135735543,7.239367390329338e-08,0.00021179187078287543
822,2017-01-31,Liverpool,Chelsea,1.0,1.0,1.67,1.01,2,1,1825.55639648,1875.7244873,D,1.456,0.7,1.0,H,D,H,H,A,0.8019689159393242,0.15506203117975237,0.042969052880923314
823,2017-02-11,Liverpool,Tottenham Hotspur,2.0,0.0,2.78,0.77,0,1,1806.83056641,1846.73986816,H,1.3459999999999999,0.826,0.6,D,H,H,A,D,0.9987784952533096,0.0011702646708016946,5.124007588869521e-05
824,2017-03-04,Liverpool,Arsenal,3.0,1.0,2.78,0.83,0,1,1798.96203613,1841.6628417999998,H,1.516,0.8379999999999999,1.0,H,H,A,D,H,0.7649399028465421,0.1830630011414515,0.051997096012006416
825,2017-03-12,Liverpool,Burnley,2.0,1.0,1.1,1.03,0,1,1808.55383301,1632.55725098,H,1.784,0.936,0.8,H,A,D,H,H,0.9977236522742791,2.605769958813466e-06,0.0022737419557621805
826,2017-04-01,Liverpool,Everton,3.0,1.0,0.55,1.33,0,2,1816.46520996,1757.98742676,H,1.95,1.056,0.8,A,D,H,H,H,0.002043562764657827,0.9743960435947968,0.02356039364054536
827,2017-04-05,Liverpool,Bournemouth,2.0,2.0,2.16,1.0,2,2,1823.33361816,1621.71740723,D,1.7759999999999998,0.9940000000000001,1.4,D,H,H,H,H,0.7643192135735482,0.18352959197655913,0.052151194449892684
828,2017-04-23,Liverpool,Crystal Palace,1.0,2.0,1.42,1.4,1,2,1829.69787598,1640.36230469,A,1.874,0.992,1.4,H,H,H,H,D,0.7679953191982994,0.18074681133937073,0.051257869462329755
829,2017-05-07,Liverpool,Southampton,0.0,0.0,1.45,0.18,2,2,1822.25500488,1693.29992676,D,1.602,1.118,0.8,H,H,H,D,A,0.7649399026795424,0.18306300126859026,0.05199709605186737
830,2017-05-21,Liverpool,Middlesbrough,3.0,0.0,2.31,1.18,0,2,1829.16271973,1559.49389648,H,1.3359999999999999,0.988,0.4,H,H,D,A,D,0.7649399978281671,0.18306292893065865,0.05199707324117432
831,2017-08-19,Liverpool,Crystal Palace,1.0,0.0,2.28,0.74,0,0,1842.54516602,1620.22924805,H,1.578,1.018,0.8,H,D,A,D,H,0.7649399026790424,0.18306300126896508,0.05199709605199241
832,2017-08-27,Liverpool,Arsenal,4.0,0.0,3.62,0.61,0,0,1851.0123290999998,1843.52282715,H,1.9240000000000002,0.9,0.6,D,A,D,H,H,0.7365233492764534,0.02497400843520751,0.2385026422883392
833,2017-09-16,Liverpool,Burnley,1.0,1.0,2.23,0.39,2,0,1848.64501953,1653.09350586,D,2.216,0.8220000000000001,1.4,A,D,H,H,H,0.9543713147205654,9.055842090202583e-05,0.04553812685853269
834,2017-10-14,Liverpool,ManUtd,0.0,0.0,2.08,0.28,2,0,1850.56420898,1916.69018555,D,2.378,0.6199999999999999,1.6,D,H,H,H,D,0.7649415667949867,0.18306173685508279,0.051996696349930385
835,2017-10-28,Liverpool,Huddersfield Town,3.0,0.0,2.36,0.06,0,0,1852.08154297,1540.21813965,H,2.5040000000000004,0.64,1.6,H,H,H,D,D,0.0004879895229829197,0.9882262141400111,0.011285796337005969
836,2017-11-18,Liverpool,Southampton,3.0,0.0,2.36,0.7,0,0,1863.31555176,1680.86193848,H,2.514,0.4160000000000001,1.6,H,H,D,D,H,0.7649064342363819,0.18308814736880644,0.052005418394811896
837,2017-11-25,Liverpool,Chelsea,1.0,1.0,1.45,0.92,2,0,1857.54125977,1918.5612792999998,D,2.53,0.408,2.0,H,D,D,H,H,0.9998231870458795,6.559725629384149e-08,0.0001767473568642061
838,2017-12-10,Liverpool,Everton,1.0,1.0,1.94,0.83,2,1,1882.29785156,1683.8170165999998,D,2.096,0.47,1.2,D,D,H,H,D,0.001651545173846736,0.988488226852045,0.009860227974108425
839,2017-12-13,Liverpool,WestBrom,0.0,0.0,1.73,0.36,2,1,1875.91601562,1624.14038086,D,2.038,0.5579999999999999,1.2,D,H,H,D,D,0.9299403938488124,0.00016651709880404422,0.06989308905238337
840,2017-12-26,Liverpool,Swansea City,5.0,0.0,2.84,0.43,0,1,1877.43164062,1608.98815918,H,1.9680000000000002,0.5740000000000001,1.2,H,H,D,D,D,0.7649399026066875,0.1830630013232451,0.0519970960700675
841,2017-12-30,Liverpool,Leicester City,2.0,1.0,2.82,0.76,0,1,1881.32641602,1726.72045898,H,2.064,0.648,1.6,H,D,D,D,H,0.9999555070267939,5.0985160759914266e-08,4.4441988045298325e-05
842,2018-01-14,Liverpool,ManCity,4.0,3.0,0.82,1.03,0,1,1889.2980957000002,1979.75646973,H,2.156,0.6599999999999999,1.2,D,D,D,H,H,0.9999919775501729,5.003148940718856e-08,7.972418337771709e-06
843,2018-02-04,Liverpool,Tottenham Hotspur,2.0,2.0,1.39,2.6,2,1,1888.10986328,1918.94946289,D,2.03,0.682,1.4,D,D,H,H,H,0.7649473829622958,0.18305732013139195,0.0519952969063124
844,2018-02-24,Liverpool,WestHam,4.0,1.0,3.62,0.33,0,1,1912.80578613,1670.20666504,H,1.9200000000000004,1.036,1.4,D,H,H,H,D,0.9387018419150184,1.74625827208635e-05,0.06128069550226048
845,2018-03-03,Liverpool,Newcastle,2.0,0.0,1.85,0.34,0,1,1916.14526367,1643.62011719,H,2.298,1.03,2.0,H,H,H,D,H,0.9999998499621374,5.0018936558030334e-08,1.0001892610377588e-07
846,2018-03-17,Liverpool,Watford,5.0,0.0,2.0,0.36,0,1,1901.57019043,1639.01586914,H,2.1,1.012,1.4,H,H,D,H,H,0.7457370532979758,0.19750663857218784,0.05675630812983636
847,2018-04-14,Liverpool,Bournemouth,3.0,0.0,2.36,0.63,0,2,1934.70349121,1670.91247559,H,1.936,0.932,2.2,H,D,H,H,H,0.9968268158681803,4.9902016997966265e-06,0.003168193930119779
848,2018-04-28,Liverpool,Stoke City,0.0,0.0,2.25,0.74,2,2,1942.78356934,1620.19689941,D,2.244,0.852,2.6,D,H,H,H,H,0.9999506316673197,5.121340774656799e-08,4.931711927279031e-05
849,2018-05-13,Liverpool,Brighton and Hove Albion,4.0,0.0,4.1,0.05,0,2,1921.1126709000002,1634.36096191,H,2.416,0.4800000000000001,2.6,H,H,H,H,D,0.7649399026798482,0.18306300126835934,0.05199709605179239
850,2018-08-12,Liverpool,WestHam,4.0,0.0,3.86,0.38,0,0,1915.22900391,1670.87817383,H,2.512,0.424,2.8,H,H,H,D,H,6.356048324620497e-11,0.9999932511614741,6.748774965277671e-06
851,2018-08-25,Liverpool,Brighton and Hove Albion,1.0,0.0,1.94,0.64,0,0,1923.99584961,1633.00866699,H,2.914,0.4320000000000001,3.2,H,H,D,H,H,6.091827589688502e-12,0.9999978451602393,2.1548336688244238e-06
852,2018-09-22,Liverpool,Southampton,3.0,0.0,1.68,0.38,0,0,1939.49255371,1644.73779297,H,2.902,0.4880000000000001,2.4,H,D,H,H,H,0.7649399032757701,0.18306300081474955,0.05199709590948014
853,2018-10-07,Liverpool,ManCity,0.0,0.0,0.42,1.05,2,0,1929.20983887,1962.45788574,D,2.766,0.43799999999999994,2.4,D,H,H,H,H,0.7649485907954533,0.18305640305458576,0.05199500614996095
854,2018-10-27,Liverpool,Cardiff City,4.0,1.0,3.0,0.62,0,0,1934.00976562,1556.0279541,H,2.3999999999999995,0.5,2.4,H,H,H,H,D,0.9999990279544189,5.0000705721376854e-08,9.220448753109778e-07
855,2018-11-11,Liverpool,Fulham,2.0,0.0,2.45,0.54,0,0,1911.18969727,1571.54736328,H,2.18,0.6140000000000001,2.2,H,H,H,D,H,1.6124308333061495e-10,0.999993644184034,6.355654722837923e-06
856,2018-12-02,Liverpool,Everton,1.0,0.0,2.97,1.39,0,1,1913.62963867,1710.35522461,H,1.898,0.6460000000000001,1.8,H,H,D,H,H,0.9988205926612519,7.404973730906642e-07,0.0011786668413749067
857,2018-12-16,Liverpool,ManUtd,3.0,1.0,3.11,0.67,0,1,1931.03503418,1841.54577637,H,2.104,0.7959999999999999,1.8,H,D,H,H,H,6.901759951706992e-10,0.9999868513724901,1.3147937333831298e-05
858,2018-12-26,Liverpool,Newcastle,4.0,0.0,3.8,0.74,0,1,1941.23657227,1629.55993652,H,2.39,0.8539999999999999,1.6,D,H,H,H,H,0.7649399026784319,0.18306300126942318,0.051997096052145086
859,2018-12-29,Liverpool,Arsenal,5.0,1.0,3.88,0.96,0,1,1944.17333984,1842.28381348,H,3.0660000000000003,0.792,2.4,H,H,H,H,H,0.764939902679725,0.18306300126845335,0.0519970960518217
860,2019-01-19,Liverpool,Crystal Palace,4.0,3.0,2.85,0.99,0,1,1948.81066895,1657.80932617,H,3.2419999999999995,0.86,2.6,H,H,H,H,H,0.7649399045987488,0.18306299980817514,0.05199709559307602
861,2019-01-30,Liverpool,Leicester City,1.0,1.0,0.59,1.19,2,1,1950.43395996,1682.32385254,D,3.322,0.95,2.4,H,H,H,H,H,1.8940909087443336e-07,0.9997821071138207,0.00021770347708865913
862,2019-02-09,Liverpool,Bournemouth,3.0,0.0,2.52,0.42,0,1,1937.51074219,1669.95898438,H,2.846,0.91,2.2,H,H,H,H,D,0.75836500879447,0.18800691840887532,0.053628072796654734
863,2019-02-27,Liverpool,Watford,5.0,0.0,2.89,0.66,0,1,1939.85461426,1681.5513915999998,H,2.728,0.86,2.4,H,H,H,D,H,0.7649410907412767,0.1830620985728297,0.051996810685893735
864,2019-03-10,Liverpool,Burnley,4.0,2.0,3.6,0.62,0,1,1945.45605469,1643.79650879,H,2.5460000000000003,0.8440000000000001,2.6,H,H,D,H,H,0.7649399026796638,0.18306300126849923,0.05199709605183702
865,2019-03-31,Liverpool,Tottenham Hotspur,2.0,1.0,1.26,1.07,0,1,1978.20666504,1898.80688477,H,2.49,0.7759999999999999,2.2,H,D,H,H,H,3.337867705730926e-12,0.9999981075178839,1.8924787781899295e-06
866,2019-04-14,Liverpool,Chelsea,2.0,0.0,1.52,1.4,0,2,1995.4564209000002,1865.9407959000002,H,2.172,0.792,2.2,D,H,H,H,H,0.762533477744285,0.18487236418440178,0.05259415807131309
867,2019-04-26,Liverpool,Huddersfield Town,5.0,0.0,3.37,0.2,0,2,2008.85180664,1500.09460449,H,2.358,0.8340000000000001,2.6,H,H,H,H,H,0.7649399280255259,0.18306298199137172,0.05199708998310227
868,2019-05-12,Liverpool,Wolverhampton,2.0,0.0,2.0,1.09,0,2,2035.11328125,1721.08630371,H,2.528,0.79,3.0,H,H,H,H,H,1.2678878248710845e-05,0.9967731510835734,0.0032141700381777697
869,2017-11-20,Brighton and Hove Albion,Stoke City,2.0,2.0,0.64,1.26,2,0,1638.08325195,1677.68286133,D,0.866,1.36,0.2,A,H,H,D,D,0.7649428856763958,0.1830607352769709,0.05199637904663339
870,2017-11-28,Brighton and Hove Albion,Crystal Palace,0.0,0.0,0.41,0.69,2,0,1624.60180664,1606.84521484,D,0.9179999999999998,1.146,0.6,H,H,D,D,D,5.243788433108632e-12,0.9999975906389434,2.4093558126614645e-06
871,2017-12-02,Brighton and Hove Albion,Liverpool,1.0,5.0,1.79,2.34,1,1,1622.43615723,1865.3260498,A,0.91,1.1279999999999997,0.2,H,D,D,D,D,1.0898004323207406e-05,0.9968584215988735,0.0031306803968033053
872,2017-12-16,Brighton and Hove Albion,Burnley,0.0,0.0,1.62,1.06,2,1,1603.20288086,1698.02722168,D,1.13,1.314,-0.8,D,D,D,D,A,0.5557024214322135,0.34233895697708017,0.10195862159070647
873,2017-12-23,Brighton and Hove Albion,Watford,1.0,0.0,1.82,0.9,0,1,1604.16784668,1632.1817627,H,1.2200000000000002,1.1960000000000002,-0.8,D,D,D,A,D,0.764939902691041,0.1830630012598332,0.0519970960491258
874,2018-01-01,Brighton and Hove Albion,Bournemouth,2.0,2.0,2.4,1.57,2,1,1610.89221191,1644.53466797,D,1.256,1.25,-0.6,D,D,A,D,H,0.9999990508547283,8.478532778394541e-07,1.0129199377551665e-07
875,2018-01-20,Brighton and Hove Albion,Chelsea,0.0,4.0,0.94,1.32,1,1,1600.82543945,1909.49169922,A,1.608,1.3119999999999998,-0.6,D,A,D,H,D,0.9995839077058851,1.3630948322613894e-07,0.00041595598463157096
876,2018-02-03,Brighton and Hove Albion,WestHam,3.0,1.0,1.7,0.51,0,1,1598.67822266,1666.44909668,H,1.714,1.4380000000000002,-1.4,A,D,H,D,A,0.7649401663240416,0.18306280088340526,0.05199703279255283
877,2018-02-24,Brighton and Hove Albion,Swansea City,4.0,1.0,2.79,0.61,0,1,1619.8137207,1662.58776855,H,1.6959999999999995,1.072,-0.2,D,H,D,A,H,0.7575231281919699,0.1886404900992122,0.053836381708817826
878,2018-03-04,Brighton and Hove Albion,Arsenal,2.0,1.0,1.44,0.96,0,1,1633.18103027,1819.37182617,H,1.93,0.982,0.4,H,D,A,H,H,0.9569920177917354,0.03636409839606217,0.006643883812202408
879,2018-03-31,Brighton and Hove Albion,Leicester City,0.0,2.0,1.64,1.06,1,1,1627.54345703,1726.78405762,A,1.854,0.994,0.4,D,A,H,H,H,0.7649398968184328,0.18306300566750416,0.051997097514063444
880,2018-04-07,Brighton and Hove Albion,Huddersfield Town,1.0,1.0,1.65,1.31,2,2,1621.30810547,1548.43469238,D,1.702,0.892,0.0,A,H,H,H,A,0.7649399010487786,0.183063002492309,0.05199709645891199
881,2018-04-17,Brighton and Hove Albion,Tottenham Hotspur,1.0,1.0,1.04,1.54,2,2,1612.17126465,1927.50170898,D,1.844,0.89,0.8,H,H,H,A,D,0.002089024087309212,0.9883308440143006,0.009580131898390255
882,2018-05-04,Brighton and Hove Albion,ManUtd,1.0,0.0,0.88,0.75,0,2,1622.47692871,1899.50170898,H,1.7119999999999995,1.0959999999999999,0.4,H,H,A,D,D,0.023576420881984868,0.9088352667215596,0.06758831239645559
883,2018-08-19,Brighton and Hove Albion,ManUtd,3.0,2.0,1.63,1.62,0,0,1623.59265137,1887.69799805,H,1.33,1.124,0.0,H,A,D,D,H,0.7649399023749839,0.1830630014971037,0.05199709612791265
884,2018-09-01,Brighton and Hove Albion,Fulham,2.0,2.0,2.94,1.5,2,0,1629.03125,1625.09936523,D,1.368,1.256,0.0,A,D,D,H,H,0.7649399026785316,0.18306300126934838,0.05199709605212028
885,2018-09-22,Brighton and Hove Albion,Tottenham Hotspur,1.0,2.0,0.8,2.06,1,0,1628.03613281,1895.5838623,A,1.6279999999999997,1.344,0.4,D,D,H,H,D,0.7649399303799429,0.183062980200836,0.051997089419221085
